지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
131,2016-12-15 17:00,-1.8,,2.2,290,37,2,-14.6,1016.3,1023.6,.7,.24,,,0,0,,,2000,,,-3.2,,,,
131,2016-12-15 18:00,-2.3,,2,270,43,2.2,-13.2,1016.9,1024.2,0,0,,,0,0,,,2000,,,-4.3,,,,
131,2016-12-15 19:00,-2.6,,2.6,270,41,2.1,-14,1017,1024.3,,,,,,0,,,2000,,,-4.6,,,,
131,2016-12-15 20:00,-3.1,,1.2,290,40,1.9,-14.8,1017.5,1024.9,,,,,,0,,,2000,,,-5.4,,,,
131,2016-12-15 21:00,-3.4,,1.3,320,39,1.8,-15.4,1017.6,1025,,,,,0,0,,,2000,,,-5.8,,,,
131,2016-12-15 22:00,-3.5,,1.6,320,35,1.7,-16.7,1018.2,1025.6,,,,,,0,,,2000,,,-5.8,,,,
131,2016-12-15 23:00,-4,,1.5,340,37,1.7,-16.5,1018.9,1026.3,,,,,,0,,,2000,,,-6.1,,,,
131,2016-12-16 00:00,-5,,.9,270,39,1.6,-16.8,1019,1026.4,,,,,0,0,,,2000,,,-6.9,,,,
131,2016-12-16 01:00,-5.4,,.8,290,37,1.5,-17.8,1019.1,1026.5,,,,,,0,,,2000,,,-7.5,,,,
131,2016-12-16 02:00,-5.7,,2,270,38,1.5,-17.7,1019.5,1026.9,,,,,,0,,,2000,,,-7.3,,,,
131,2016-12-16 03:00,-6.4,,.5,290,40,1.5,-17.8,1020,1027.5,,,,,0,0,,,2000,,,-8.3,,,,
131,2016-12-16 04:00,-6.4,,1.4,250,39,1.5,-18.1,1020.1,1027.6,,,,,0,0,,,2000,,,-7.9,,,,
131,2016-12-16 05:00,-7.1,,.6,230,45,1.6,-17,1020.4,1027.9,,,,,0,0,,,2000,,,-8.5,,,,
131,2016-12-16 06:00,-6.8,,1.4,250,45,1.7,-16.7,1020.8,1028.3,,,,,0,0,,,2000,,,-8.1,,,,
131,2016-12-16 07:00,-6.8,,1.3,270,44,1.6,-17,1021.1,1028.6,,,,,0,0,,,2000,,,-8.2,,,,
131,2016-12-16 08:00,-6.8,,1.1,250,45,1.7,-16.7,1021.6,1029.1,.1,.01,,,0,0,,,2000,,,-8,,,,
131,2016-12-16 09:00,-5.7,,1.5,270,38,1.5,-17.7,1022.5,1030,1,.39,,,0,0,,,2000,,,-.5,,,,
131,2016-12-16 10:00,-4,,1,290,32,1.5,-18.3,1022.9,1030.3,1,.95,,,0,0,,,2000,,,6.4,,,,
131,2016-12-16 11:00,-3.3,,1.5,290,33,1.6,-17.3,1022.8,1030.2,1,1.4,,,0,0,,,2000,,,12,,,,
131,2016-12-16 12:00,-1.5,,1.4,270,31,1.7,-16.4,1021.8,1029.1,1,1.67,,,0,0,,,2000,,,16.8,,,,
131,2016-12-16 13:00,-1.4,,2.3,290,23,1.3,-19.9,1021.2,1028.5,1,1.75,,,0,0,,,2000,,,17.1,,,,
131,2016-12-16 14:00,.7,,2.5,250,26,1.7,-16.6,1020.6,1027.9,1,1.6,,,0,0,,,2000,,,15.7,,,,
131,2016-12-16 15:00,1.2,,2.4,290,28,1.9,-15.3,1020.3,1027.6,1,1.28,,,0,0,,,2000,,,3.4,,,,
131,2016-12-16 16:00,1.1,,3.1,290,31,2.1,-14.1,1020.5,1027.8,1,.8,,,0,0,,,2000,,,.1,,,,
131,2016-12-16 17:00,.4,,2.8,290,34,2.1,-13.6,1020.4,1027.7,.7,.23,,,0,0,,,2000,,,-2,,,,
131,2016-12-16 18:00,.1,,2.5,320,42,2.6,-11.3,1021.3,1028.6,0,.01,,,8,8,Sc,12,2000,,,-1.3,,,,
131,2016-12-16 19:00,-.3,,2.3,320,49,2.9,-9.7,1021.4,1028.7,,,,,,9,,12,2000,,,-1.2,,,,
131,2016-12-16 20:00,-.8,,.5,270,51,3,-9.6,1020.9,1028.2,,,,,,5,,13,2000,,,-4.7,,,,
131,2016-12-16 21:00,-.6,,.6,250,51,3,-9.5,1020.8,1028.1,,,,,6,6,Sc,12,2000,,,-3.2,,,,
131,2016-12-16 22:00,-.6,,.8,160,49,2.9,-10,1020.5,1027.8,,,,,,9,,12,2000,,,-2.7,,,,
131,2016-12-16 23:00,-.4,,1.7,180,48,2.9,-10,1020.8,1028.1,,,,,,10,,11,2000,,,-1.4,,,,
131,2016-12-17 00:00,-.4,,1.3,140,49,2.9,-9.8,1020.3,1027.6,,,,,9,9,Sc,12,2000,,,-1.3,,,,
131,2016-12-17 01:00,-.7,,.8,340,55,3.2,-8.6,1020.4,1027.7,,,,,,10,,13,2000,,,-1.2,,,,
131,2016-12-17 02:00,-.8,,.1,0,57,3.3,-8.2,1020.7,1028,,,,,,10,,15,2000,,,-1.4,,,,
131,2016-12-17 03:00,0,,.4,0,53,3.2,-8.4,1021.4,1028.7,,,,,9,9,Sc,16,2000,,,-1.4,,,,
131,2016-12-17 04:00,0,,.9,200,55,3.4,-7.9,1021.5,1028.8,,,,,9,9,Sc,15,2000,,,-1.9,,,,
131,2016-12-17 05:00,-.4,,.7,180,58,3.5,-7.6,1021.3,1028.6,,,,,6,6,Sc,14,2000,,,-3.3,,,,
131,2016-12-17 06:00,-.4,,.4,0,59,3.5,-7.4,1021.4,1028.7,,,,,7,7,Sc,13,2000,,,-2.5,,,,
131,2016-12-17 07:00,0,,.2,0,61,3.7,-6.6,1022,1029.3,,,,,9,9,Sc,13,2000,,,-1.7,,,,
131,2016-12-17 08:00,.4,,.4,0,61,3.8,-6.2,1022.1,1029.4,0,0,,,9,9,Sc,14,2000,,,-.9,,,,
131,2016-12-17 09:00,1,,.2,0,60,3.9,-5.9,1022.4,1029.7,0,.15,,,9,9,Sc,14,1987,,,1.1,,,,
131,2016-12-17 10:00,2.1,,.8,250,55,3.9,-6,1023,1030.2,.5,.47,,,8,8,Sc,11,2000,,,4.7,,,,
131,2016-12-17 11:00,4,,.5,320,52,4.2,-4.9,1023,1030.2,.5,.82,,,4,3,ScCi,11,2000,,,13.3,,,,
131,2016-12-17 12:00,6.1,,.3,0,47,4.4,-4.3,1022.5,1029.6,.8,1.23,,,7,7,Sc,13,2000,,,15.5,,,,
131,2016-12-17 13:00,8.7,,1.7,250,46,5.2,-2.2,1021.7,1028.7,1,1.39,,,6,6,Sc,14,2000,,,21.8,,,,
131,2016-12-17 14:00,9.7,,2,230,46,5.6,-1.3,1021.2,1028.2,1,1.38,,,4,4,Sc,14,2000,,,19.1,,,,
131,2016-12-17 15:00,9.4,,2.5,250,46,5.4,-1.6,1021.2,1028.2,1,1.08,,,3,3,Sc,15,2000,,,11.6,,,,
131,2016-12-17 16:00,9.4,,2,230,45,5.3,-1.9,1021.4,1028.4,1,.75,,,2,2,Sc,13,2000,,,7.7,,,,
131,2016-12-17 17:00,8.2,,1,230,50,5.4,-1.6,1021.6,1028.7,.6,.17,,,4,4,Sc,13,2000,,,3.5,,,,
131,2016-12-17 18:00,7.6,,.9,230,53,5.6,-1.3,1022,1029.1,0,0,,,7,7,Sc,13,2000,,,2.4,,,,
131,2016-12-17 19:00,6.3,,1.1,230,58,5.6,-1.3,1022.5,1029.6,,,,,,3,,13,2000,,,.2,,,,
131,2016-12-17 20:00,5.4,,.7,230,63,5.7,-1,1023.1,1030.3,,,,,,0,,,2000,,,-1.1,,,,
131,2016-12-17 21:00,5.7,,.9,230,63,5.8,-.8,1023.5,1030.7,,,,,7,7,Sc,12,1987,,,1.3,,,,
131,2016-12-17 22:00,5.2,,1,180,66,5.8,-.6,1023.8,1031,,,,,,7,,11,1858,,,.5,,,,
131,2016-12-17 23:00,3.9,,1.3,160,69,5.6,-1.2,1023.5,1030.7,,,,,,1,,,1666,,,-1.4,,,,
131,2016-12-18 00:00,3.1,,.7,160,73,5.6,-1.2,1023.3,1030.5,,,,,0,0,,,1329,,,-2,,,,
131,2016-12-18 01:00,2.3,,1.2,160,76,5.5,-1.5,1023.3,1030.5,,,,,,0,,,1153,,,-2.3,,,,
131,2016-12-18 02:00,1.7,,.4,0,78,5.4,-1.7,1023.5,1030.8,,,,,,0,,,1011,,,-2.7,,,,
131,2016-12-18 03:00,1.2,,.7,160,78,5.2,-2.2,1023.7,1031,,,,,4,0,Ci,,894,,19,-2.2,,,,
131,2016-12-18 04:00,.2,,.4,0,83,5.2,-2.3,1024.1,1031.4,,,,,6,0,Ci,,823,,19,-2.2,,,,
131,2016-12-18 05:00,.1,,0,0,84,5.2,-2.2,1023.9,1031.2,,,,,5,0,Ci,,939,,19,-3.1,,,,
131,2016-12-18 06:00,-.2,,.7,360,86,5.2,-2.2,1024.2,1031.5,,,,,8,8,Sc,9,634,,19,-2.2,,,,
131,2016-12-18 07:00,-.2,,.6,290,87,5.2,-2.1,1024.2,1031.5,,,,,8,8,Sc,8,671,,19,-1.9,,,,
131,2016-12-18 08:00,-.1,,.7,160,84,5.1,-2.4,1024.6,1031.9,0,.01,,,3,2,ScCi,8,810,,19,-2.4,,,,
131,2016-12-18 09:00,.8,,1.4,160,82,5.3,-1.9,1024.7,1032,.3,.21,,,9,9,Sc,10,2000,,19,1.2,,,,
131,2016-12-18 10:00,1.7,,.6,320,79,5.5,-1.5,1024.9,1032.2,0,.29,,,10,9,ScAs,11,1800,,,3.4,,,,
131,2016-12-18 11:00,3.7,,.9,90,72,5.8,-.8,1024.8,1032,0,.42,,,9,9,Sc,11,1196,,,7.1,,,,
131,2016-12-18 12:00,5.6,,1.5,140,65,5.9,-.4,1023.8,1031,0,.71,,,9,9,Sc,11,1400,,,10.7,,,,
131,2016-12-18 13:00,6,,1.2,340,67,6.2,.3,1022.9,1030,0,.79,,,9,9,Sc,12,1300,,,13.4,,,,
131,2016-12-18 14:00,7.3,,.7,360,61,6.2,.2,1021.8,1028.9,.1,.82,,,9,9,Sc,12,1112,,,13.5,,,,
131,2016-12-18 15:00,8.5,,.6,140,52,5.8,-.8,1021.3,1028.4,.6,.76,,,8,8,Sc,11,1932,,,11,,,,
131,2016-12-18 16:00,8.6,,1.1,110,50,5.6,-1.2,1021.3,1028.3,.9,.55,,,6,3,ScCi,11,2000,,,6.1,,,,
131,2016-12-18 17:00,7.7,,.4,0,59,6.2,.1,1021.2,1028.3,.1,.1,,,9,9,Sc,12,2500,,,4.9,,,,
131,2016-12-18 18:00,7.6,,.5,270,60,6.2,.3,1021.6,1028.7,0,0,,,9,9,Sc,11,1432,,,4.4,,,,
131,2016-12-18 19:00,7.3,,2.1,90,58,5.9,-.4,1020.9,1028,,,,,,5,,58,2000,,,3.1,,,,
131,2016-12-18 20:00,5.5,,1.5,340,65,5.9,-.5,1021.3,1028.4,,,,,,6,,21,1291,,,2.4,,,,
131,2016-12-18 21:00,5,,.6,270,67,5.8,-.6,1021.2,1028.4,,,,,6,6,Ac,35,1115,,,.8,,,,
131,2016-12-18 22:00,4.9,,1.3,360,67,5.8,-.7,1020.7,1027.9,,,,,,1,,19,1280,,,2.6,,,,
131,2016-12-18 23:00,4.8,,.5,360,67,5.8,-.8,1020.9,1028,,,,,,1,,16,1119,,,2.8,,,,
131,2016-12-19 00:00,4.9,,1,320,66,5.7,-.9,1020.7,1027.9,,,,,10,6,ScAs,15,1217,,,3.1,,,,
131,2016-12-19 01:00,4.8,,1,90,72,6.2,.1,1020.2,1027.3,,,,,10,8,ScAs,15,931,,1901,3.3,,,,
131,2016-12-19 02:00,4.2,,.6,320,74,6.1,0,1020,1027.2,,,,,10,8,ScAs,13,900,,1901,3.5,,,,
131,2016-12-19 03:00,4.3,.2,.1,0,77,6.4,.6,1019.4,1026.6,,,,,10,7,ScAs,12,967,,1901,3.6,,,,
131,2016-12-19 04:00,3.5,,1.2,50,79,6.2,.1,1019.2,1026.4,,,,,10,7,ScAs,10,805,,1901,3.3,,,,
131,2016-12-19 05:00,3.8,,1.9,360,79,6.3,.4,1018.8,1026,,,,,10,8,ScAs,9,802,,1901,3.4,,,,
131,2016-12-19 06:00,3.9,.1,2.2,50,81,6.5,.9,1018.8,1026,,,,,8,7,ScAs,9,541,,1901,3.3,,,,
131,2016-12-19 07:00,3.7,,1.9,20,82,6.5,.9,1018.7,1025.9,,,,,10,8,ScAs,8,648,,1901,3.5,,,,
131,2016-12-19 08:00,4.1,,1.4,340,84,6.9,1.6,1018.9,1026.1,0,0,,,9,9,Sc,7,736,,1901,3.8,,,,
131,2016-12-19 09:00,4.8,0,1.3,50,81,7,1.8,1018.4,1025.5,.2,.13,,,8,8,Sc,8,789,,19,6.1,,,,
131,2016-12-19 10:00,5.8,,.6,360,79,7.3,2.4,1018.6,1025.7,0,.27,,,9,9,Sc,9,645,,19,8.2,,,,
131,2016-12-19 11:00,6.2,,2,70,76,7.2,2.2,1018.1,1025.2,0,.43,,,10,8,ScAs,7,1040,,19,8.1,,,,
131,2016-12-19 12:00,7.7,,1,360,72,7.5,2.9,1016.8,1023.8,.1,.59,,,9,9,Sc,8,1200,,,11.3,,,,
131,2016-12-19 13:00,8.7,,.1,0,70,7.8,3.5,1015.8,1022.8,.2,.59,,,8,8,Sc,8,1202,,,11.4,,,,
131,2016-12-19 14:00,9.9,,.7,250,67,8.1,4,1015.3,1022.3,0,.52,,,9,9,Sc,7,1250,,,13.2,,,,
131,2016-12-19 15:00,10.2,,.9,320,67,8.3,4.3,1015.1,1022.1,.3,.48,,,9,9,Sc,7,1278,,,11.8,,,,
131,2016-12-19 16:00,10.5,,.8,340,67,8.5,4.6,1015.1,1022.1,.2,.35,,,9,9,Sc,7,1533,,,10.2,,,,
131,2016-12-19 17:00,10.1,,.4,0,68,8.4,4.4,1015.3,1022.3,0,.11,,,9,9,Sc,6,1358,,,8.3,,,,
131,2016-12-19 18:00,10,,.4,0,69,8.4,4.5,1015.7,1022.7,0,0,,,9,9,Sc,6,1409,,,7.5,,,,
131,2016-12-19 19:00,10,,.5,250,70,8.5,4.7,1016,1023,,,,,,8,,6,1240,,,7,,,,
131,2016-12-19 20:00,9.4,,1,340,72,8.4,4.5,1016.2,1023.2,,,,,,3,,5,1080,,,7.2,,,,
131,2016-12-19 21:00,8.9,,.2,0,73,8.3,4.3,1016.4,1023.4,,,,,9,9,Sc,5,838,,19,5.4,,,,
131,2016-12-19 22:00,8.7,,.2,0,76,8.5,4.6,1016.6,1023.6,,,,,,8,,5,787,,19,5.2,,,,
131,2016-12-19 23:00,8.2,,0,0,77,8.3,4.3,1016.8,1023.8,,,,,,8,,5,731,,19,4.9,,,,
131,2016-12-20 00:00,8.1,,.6,320,78,8.4,4.4,1016.7,1023.7,,,,,9,9,Sc,7,661,,19,5.2,,,,
131,2016-12-20 01:00,6.8,,.7,270,82,8.1,3.9,1016.5,1023.6,,,,,,3,,5,537,,19,3,,,,
131,2016-12-20 02:00,6.2,,.7,320,85,8,3.8,1016.9,1024,,,,,,0,,,438,,19,1.6,,,,
131,2016-12-20 03:00,6.3,,.1,0,86,8.2,4.1,1017.7,1024.8,,,,,9,9,Sc,5,431,,19,4.7,,,,
131,2016-12-20 04:00,6.1,,.6,270,85,8,3.7,1017.9,1025,,,,,8,8,Sc,5,460,,19,3.9,,,,
131,2016-12-20 05:00,5.7,,.3,0,88,8,3.8,1017.9,1025,,,,,6,6,Sc,6,364,,19,1.5,,,,
131,2016-12-20 06:00,5.2,,.3,0,89,7.8,3.5,1018.8,1025.9,,,,,8,8,Sc,5,150,,19,3.2,,,,
131,2016-12-20 07:00,6,,1.2,160,88,8.2,4.1,1019.4,1026.5,,,,,7,7,Sc,6,150,,19,4.7,,,,
131,2016-12-20 08:00,6,,.3,0,87,8.1,3.9,1019.5,1026.6,0,0,,,8,8,Sc,9,351,,19,3.8,,,,
131,2016-12-20 09:00,6.1,,.6,360,86,8.1,3.9,1020,1027.1,0,.16,,,8,8,Sc,5,277,,19,6.5,,,,
131,2016-12-20 10:00,7.7,,1.3,70,77,8.1,3.9,1020.6,1027.7,.7,.66,,,3,3,Sc,10,423,,19,12.6,,,,
131,2016-12-20 11:00,8.7,,.9,360,72,8.1,3.9,1020.8,1027.8,1,1.05,,,0,0,,,569,,19,17.6,,,,
131,2016-12-20 12:00,9.8,,1.8,340,67,8.1,3.9,1019.9,1026.9,1,1.31,,,2,0,Ci,,519,,4019,20.4,,,,
131,2016-12-20 13:00,11.2,,1.9,360,55,7.3,2.4,1018.9,1025.9,1,1.39,,,4,0,Ci,,738,,40,21.2,,,,
131,2016-12-20 14:00,11.4,,2.3,20,54,7.3,2.4,1018.6,1025.6,1,1.33,,,0,0,,,706,,40,19.8,,,,
131,2016-12-20 15:00,11.8,,2.3,20,53,7.3,2.5,1018.7,1025.7,1,1.07,,,4,0,Ci,,723,,40,13.5,,,,
131,2016-12-20 16:00,11.9,,2.3,20,53,7.4,2.6,1019.3,1026.3,1,.53,,,4,0,Ci,,730,,40,10.5,,,,
131,2016-12-20 17:00,11.2,,.9,20,56,7.4,2.7,1019.3,1026.3,.6,.22,,,3,0,Ci,,618,,40,6.3,,,,
131,2016-12-20 18:00,10.8,,1.2,50,59,7.6,3,1019.9,1026.9,0,0,,,0,0,,,525,,40,4.8,,,,
131,2016-12-20 19:00,10.2,,1.4,70,61,7.6,3,1020.1,1027.1,,,,,,0,,,553,,40,4.3,,,,
131,2016-12-20 20:00,8.5,,.9,200,69,7.6,3.1,1020.4,1027.4,,,,,,0,,,432,,40,2.9,,,,
131,2016-12-20 21:00,6.6,,.3,0,75,7.3,2.4,1021.4,1028.5,,,,,0,0,,,340,,40,1.4,,,,
131,2016-12-20 22:00,6.7,,.4,0,76,7.4,2.7,1021.6,1028.7,,,,,,0,,,343,,40,1.1,,,,
131,2016-12-20 23:00,5.3,,1.2,340,79,7,1.9,1021.3,1028.5,,,,,,0,,,288,,40,1.4,,,,
131,2016-12-21 00:00,3.9,,1.2,340,82,6.6,1.1,1021,1028.2,,,,,1,1,Sc,9,309,,4019,.7,,,,
131,2016-12-21 01:00,4,,.4,0,83,6.7,1.3,1020.9,1028.1,,,,,,0,,,334,,19,.2,,,,
131,2016-12-21 02:00,4.1,,.1,0,85,6.9,1.7,1021.1,1028.3,,,,,,0,,,312,,19,-.3,,,,
131,2016-12-21 03:00,3.9,,.4,0,86,6.9,1.7,1020.9,1028.1,,,,,0,0,,,311,,19,-.3,,,,
131,2016-12-21 04:00,3.2,,.8,360,87,6.7,1.2,1020.5,1027.7,,,,,2,0,Ci,,245,,19,-.2,,,,
131,2016-12-21 05:00,2.8,,.4,0,88,6.6,1,1020.9,1028.1,,,,,6,0,Ci,,237,,19,.1,,,,
131,2016-12-21 06:00,3.9,,.8,360,85,6.9,1.6,1020.4,1027.6,,,,,8,6,AcCi,35,220,,19,1.8,,,,
131,2016-12-21 07:00,3.3,,.8,20,86,6.6,1.1,1020.6,1027.8,,,,,6,2,AcCi,35,258,,19,.2,,,,
131,2016-12-21 08:00,4.2,,1,50,83,6.8,1.5,1020.4,1027.6,0,.01,,,8,6,AcCi,40,349,,19,2.2,,,,
131,2016-12-21 09:00,4.2,,.9,20,84,6.9,1.7,1020,1027.2,0,.18,,,9,7,AcCi,40,277,,19,4.6,,,,
131,2016-12-21 10:00,5.9,,1.3,360,76,7,1.9,1019.4,1026.5,.6,.67,,,8,6,AcCi,40,479,,19,13.4,,,,
131,2016-12-21 11:00,7.6,,1.6,20,70,7.3,2.4,1018.8,1025.9,1,1.22,,,4,2,AcCi,40,620,,19,18.8,,,,
131,2016-12-21 12:00,10.9,,.8,340,59,7.6,3.1,1017.9,1024.9,1,1.39,,,6,4,AcCi,40,904,,4019,21.5,,,,
131,2016-12-21 13:00,12.9,,.8,50,53,7.8,3.5,1016,1022.9,.6,1.04,,,9,5,AcCi,35,1144,,40,18.1,,,,
131,2016-12-21 14:00,14.1,,2.1,110,53,8.5,4.6,1014.8,1021.6,0,.47,,,10,3,ScAs,10,2000,,,14.3,,,,
131,2016-12-21 15:00,13.8,0,1.5,110,56,8.8,5.1,1013.7,1020.6,0,.34,,,10,6,ScAs,14,2000,,01,12.7,,,,
131,2016-12-21 16:00,13.4,,2.4,140,59,9,5.5,1013.1,1020,0,.1,,,10,8,ScAs,14,1953,,01,10.1,,,,
131,2016-12-21 17:00,11.9,,.9,90,75,10.4,7.6,1012.9,1019.8,0,0,,,10,8,StNs,7,900,,1901,9.5,,,,
131,2016-12-21 18:00,10.6,5.6,2,50,86,10.9,8.3,1012,1018.9,0,0,,,10,9,StNs,5,744,,1901,9.3,,,,
131,2016-12-21 19:00,10.5,,1.3,20,87,11,8.4,1010.5,1017.4,,,,,10,8,StNs,6,642,,1901,9.2,,,,
131,2016-12-21 20:00,10.5,,.5,360,87,11,8.4,1008.5,1015.4,,,,,10,6,StNs,11,560,,1901,8.9,,,,
131,2016-12-21 21:00,11.4,7.4,1.7,180,83,11.2,8.6,1007.9,1014.8,,,,,10,8,StNs,11,890,,1901,9.6,,,,
131,2016-12-21 22:00,11.6,,2,160,83,11.3,8.8,1005.9,1012.8,,,,,10,3,StNs,8,1479,,1901,9.7,,,,
131,2016-12-21 23:00,11.8,,1.9,200,85,11.7,9.3,1004.4,1011.3,,,,,10,9,StNs,9,1643,,01,10,,,,
131,2016-12-22 00:00,12.2,4.5,2.1,160,85,12,9.7,1002.3,1009.1,,,,,10,7,StNs,10,1445,,01,10.4,,,,
131,2016-12-22 01:00,12.5,,1.4,200,88,12.7,10.5,1000.7,1007.5,,,,,10,8,StNs,3,696,,1901,10.8,,,,
131,2016-12-22 02:00,11.9,,.4,0,89,12.4,10.1,1000,1006.8,,,,,10,8,StNs,2,257,,1901,10.4,,,,
131,2016-12-22 03:00,12.5,9.8,.4,0,91,13.1,11,999.4,1006.2,,,,,10,8,StNs,1,147,,1901,10.6,,,,
131,2016-12-22 04:00,13.8,,3.4,250,90,14.1,12.1,999.7,1006.5,,,,,10,8,ScAs,2,1963,,1901,11.8,,,,
131,2016-12-22 05:00,12.4,,4.1,230,84,12,9.7,999.7,1006.5,,,,,10,8,ScAs,3,1704,,,10.9,,,,
131,2016-12-22 06:00,10.9,1.5,3.9,250,86,11.2,8.6,999.7,1006.6,,,,,10,8,ScAs,2,782,,19,10,,,,
131,2016-12-22 07:00,9.8,,3.3,250,81,9.7,6.6,1001.7,1008.6,,,,,9,9,Sc,2,1206,,1901,8.9,,,,
131,2016-12-22 08:00,9,,2.1,230,84,9.6,6.4,1002.4,1009.3,0,0,,,10,8,StNs,2,424,,1901,8.5,,,,
131,2016-12-22 09:00,8.9,0,1.8,250,85,9.7,6.5,1002.7,1009.6,0,.02,,,10,7,StNs,3,2000,,1901,8.4,,,,
131,2016-12-22 10:00,8.4,,2.9,250,81,8.9,5.3,1002.9,1009.8,0,.07,,,10,7,ScAs,5,2000,,01,8.3,,,,
131,2016-12-22 11:00,8.3,,2.5,250,81,8.8,5.2,1003.4,1010.3,0,.13,,,10,7,ScAs,5,1841,,01,8.5,,,,
131,2016-12-22 12:00,7.9,0,2.4,250,82,8.7,5,1002.8,1009.7,0,.17,,,10,8,StNs,3,637,,1901,8.3,,,,
131,2016-12-22 13:00,8.1,,3.3,250,80,8.6,4.8,1002.4,1009.3,0,.22,,,10,7,StNs,4,2000,,1901,8.9,,,,
131,2016-12-22 14:00,7.6,,3.1,250,72,7.5,2.8,1002.9,1009.9,0,.3,,,10,7,StNs,6,1963,,01,7.9,,,,
131,2016-12-22 15:00,7,.1,2.3,250,78,7.8,3.4,1003.3,1010.3,0,.21,,,10,8,StNs,5,1919,,01,7.3,,,,
131,2016-12-22 16:00,6.4,,2.5,270,79,7.6,3,1003.9,1010.9,0,.1,,,10,8,StNs,5,1287,,01,6.6,,,,
131,2016-12-22 17:00,5.8,,1.9,270,83,7.6,3.1,1004.7,1011.7,0,.02,,,10,9,StNs,3,1347,,01,6.2,,,,
131,2016-12-22 18:00,5.7,.7,1.6,270,85,7.7,3.3,1005.4,1012.4,0,0,,,10,8,StNs,3,1427,,01,5.9,,,,
131,2016-12-22 19:00,5.5,,2.8,270,74,6.7,1.2,1006.2,1013.2,,,,,10,8,ScAs,7,810,,1901,5.3,,,,
131,2016-12-22 20:00,4.9,,2.7,270,68,5.9,-.5,1006.7,1013.8,,,,,10,8,ScAs,6,814,,1901,4.7,,,,
131,2016-12-22 21:00,4.4,0,3.3,250,66,5.5,-1.4,1007.3,1014.4,,,,,9,9,Sc,8,1200,,19,4,,,,
131,2016-12-22 22:00,4.1,,2.6,270,66,5.4,-1.6,1007.5,1014.6,,,,,,10,,8,1579,,,3.8,,,,
131,2016-12-22 23:00,3.8,,2.3,250,67,5.4,-1.7,1007.8,1014.9,,,,,,10,,7,1540,,,3.7,,,,
131,2016-12-23 00:00,3.6,0,2.3,270,66,5.2,-2.1,1008,1015.1,,,,,10,8,ScAs,7,1622,,01,3.4,,,,
131,2016-12-23 01:00,3.3,,2.7,270,66,5.1,-2.4,1008,1015.1,,,,,10,8,ScAs,8,1946,,01,2.9,,,,
131,2016-12-23 02:00,3.1,,2.6,270,65,5,-2.8,1008.4,1015.5,,,,,10,8,StNs,8,1950,,06,3,,,,
131,2016-12-23 03:00,2.5,0,3,270,67,4.9,-3,1009.4,1016.5,,,,,10,8,StNs,8,1435,,06,2.4,,,,
131,2016-12-23 04:00,2,,3.2,270,67,4.8,-3.4,1009.7,1016.9,,,,,10,8,StNs,8,1359,,0605,1.9,,,,
131,2016-12-23 05:00,1.8,,3.1,250,67,4.7,-3.6,1009.6,1016.8,,,,,10,8,StNs,11,2000,,05,1.9,,,,
131,2016-12-23 06:00,1.2,0,3,250,73,4.9,-3.1,1009.9,1017.1,,,,,10,8,StNs,8,2000,,05,1.3,,,,
131,2016-12-23 07:00,.4,,2.1,270,78,4.9,-2.9,1010.4,1017.6,,,,,10,8,StNs,5,265,,1905,.4,,,,
131,2016-12-23 08:00,.3,,1.1,250,85,5.3,-1.9,1010.7,1017.9,0,0,.3,,10,8,StNs,8,900,,1905,.9,,,,
131,2016-12-23 09:00,.8,.5,2.1,250,73,4.8,-3.4,1011,1018.2,0,.04,.3,.3,10,8,StNs,8,697,,1905,1.6,,,,
131,2016-12-23 10:00,.7,,2.6,270,77,5,-2.8,1011.7,1018.9,0,.26,,,10,6,StNs,8,597,,1905,2.9,,,,
131,2016-12-23 11:00,1.2,,2.1,250,77,5.2,-2.3,1011.7,1018.9,0,.45,,,10,6,StNs,8,1115,,1905,3.9,,,,
131,2016-12-23 12:00,1.6,0,2.5,270,71,4.9,-3.1,1011.7,1018.9,.1,.51,,,10,6,StNs,6,1873,,05,4.9,,,,
131,2016-12-23 13:00,-.3,,2.7,340,85,5.1,-2.5,1012,1019.2,0,.2,,,10,8,StNs,8,356,,1905,1.5,,,,
131,2016-12-23 14:00,-.3,,1.7,290,83,5,-2.8,1012,1019.2,0,.17,,,10,7,StNs,8,307,,1905,1.8,,,,
131,2016-12-23 15:00,.8,.1,1.7,320,74,4.8,-3.3,1012.7,1019.9,.3,.33,,,10,6,ScAs,7,2000,,1905,3.4,,,,
131,2016-12-23 16:00,.3,,2.2,320,76,4.8,-3.4,1013.8,1021,.2,.33,,,10,6,ScAs,8,1031,,05,2.2,,,,
131,2016-12-23 17:00,-.1,,2.2,290,74,4.5,-4.1,1014.8,1022.1,0,.06,,,10,7,ScAs,8,1209,,05,1.1,,,,
131,2016-12-23 18:00,-.3,0,2.2,270,70,4.2,-5.1,1016,1023.3,0,0,,,10,6,ScAs,6,1987,,05,.6,,,,
